datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:14:10+00:00,167.009624858788,39.8237191777062,3.31945743108079,0,0,135.840262,366.75,13.5840262,52.3928571428571,0
2021-02-23 06:14:30+00:00,170.01410372138,12.2094738331049,1.04331227439796,0,0,135.840262,366.75,13.5840262,52.3928571428571,0
2021-02-23 06:14:40+00:00,0,0,0,0,0,135.840262,366.75,13.5840262,52.3928571428571,1
2021-02-23 06:14:50+00:00,0,0,0,0,0,135.840262,366.75,13.5840262,52.3928571428571,1
2021-02-23 06:15:00+00:00,60179.395837,0.380002375657857,11.4399509019743,0,0,69.369046,366.796875,6.9369046,52.3995535714286,1
2021-02-23 06:15:10+00:00,0,0,0,0,0,69.369046,366.796875,6.9369046,52.3995535714286,1
2021-02-23 06:15:20+00:00,111026.069871584,2.84981476204047,159.191771130997,0,4,69.369046,366.796875,6.9369046,52.3995535714286,1
2021-02-23 06:15:30+00:00,171.868101461291,45.4329887128901,3.88117570141326,0,0,69.369046,366.796875,6.9369046,52.3995535714286,0
2021-02-23 06:15:40+00:00,186.474275486113,61.8260767056158,5.7415036857373,0,0,69.369046,366.796875,6.9369046,52.3995535714286,0
2021-02-23 06:15:50+00:00,164.501336507292,63.5448328267477,5.20798625987842,0,0,69.369046,366.796875,6.9369046,52.3995535714286,0
2021-02-23 06:16:00+00:00,150.637527546977,64.4612533581521,4.8441252613157,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:16:10+00:00,149.707533525843,51.8165574746873,3.87525593140758,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:16:20+00:00,163.840104627612,54.1283533984264,4.41731301308181,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:16:30+00:00,132.321860803073,65.1453460846511,4.31034593267683,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:16:40+00:00,143.650478369257,64.0454760776883,4.60164268858361,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:16:50+00:00,170.903309340412,63.5191505498673,5.4286568164581,0,0,235.26355,366.9296875,23.526355,52.4185267857143,0
2021-02-23 06:17:00+00:00,183.056612864903,43.6100274190286,3.99126014837414,0,0,142.27931,366.9609375,14.227931,52.4229910714286,0
2021-02-23 06:17:10+00:00,146.249788187287,61.9491312782664,4.51555578175283,0,0,142.27931,366.9609375,14.227931,52.4229910714286,0
2021-02-23 06:17:20+00:00,149.131885739807,21.5635983661062,1.60777401006935,0,0,142.27931,366.9609375,14.227931,52.4229910714286,0
2021-02-23 06:17:30+00:00,0,0,0,0,0,142.27931,366.9609375,14.227931,52.4229910714286,1
2021-02-23 06:17:50+00:00,0,0,0,0,0,142.27931,366.9609375,14.227931,52.4229910714286,1
2021-02-23 06:18:00+00:00,3245.14800354892,52.6915408715466,85.5113500020887,0,0,186.841993,367.015625,18.6841993,52.4308035714286,1
2021-02-23 06:18:10+00:00,174.564859253939,38.0629276637626,3.33756342319801,0,0,186.841993,367.015625,18.6841993,52.4308035714286,0
2021-02-23 06:18:20+00:00,146.028471795723,61.8174912164087,4.51176344459216,0,0,186.841993,367.015625,18.6841993,52.4308035714286,0
2021-02-23 06:18:30+00:00,369.563359758474,62.4041985581597,11.3246928677296,0,0,186.841993,367.015625,18.6841993,52.4308035714286,0
2021-02-23 06:18:40+00:00,144.731354790007,64.4823099513405,4.63491121394144,0,0,186.841993,367.015625,18.6841993,52.4308035714286,0
2021-02-23 06:18:50+00:00,152.650834146898,64.4800606229005,4.89683953549196,0,0,186.841993,367.015625,18.6841993,52.4308035714286,0
2021-02-23 06:19:00+00:00,97.0971019317683,42.5292103174705,2.06124442474275,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:19:10+00:00,78.4613281737654,69.7593219653146,2.73195503836001,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:19:20+00:00,146.96624130039,64.3723971789047,4.73027376618011,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:19:30+00:00,135.433220176062,64.5363894939343,4.36516021126545,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:19:40+00:00,189.446834589199,37.7554419975346,3.57818356751731,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:19:50+00:00,136.713117568189,64.6783902989577,4.41872823917429,0,0,191.410155,369.37109375,19.1410155,52.7672991071429,0
2021-02-23 06:20:00+00:00,144.174334534264,64.9363372440762,4.66995790823806,0,0,230.154525,369.80859375,23.0154525,52.8297991071429,0
