datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:34:50+00:00,26.11822430538972,30.17381056023316,0.4019214004196079,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
2021-02-19 10:35:00+00:00,24.039053580911737,23.18289786223277,0.2763517114489311,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:35:10+00:00,43.540705936985546,25.554100723951954,0.5568622071043101,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:35:20+00:00,27.042018391304342,30.567703219675607,0.4133443701482444,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:35:30+00:00,28.22025757313665,31.19022017857682,0.4509095525202354,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:35:40+00:00,49.45913747,19.06614356002742,0.472033365225448,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:35:50+00:00,30.71660175395125,30.16700833270053,0.4602943800995065,0,0,215.869067,622.765625,21.5869067,88.96651785714286,0
2021-02-19 10:36:00+00:00,27.72910172831272,30.66486911433595,0.4350382065205612,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:36:10+00:00,45.750300278565696,20.11777433518954,0.4513805996156126,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:36:20+00:00,35.01554437410071,30.885518991366663,0.545671501591883,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:36:30+00:00,31.072197112359547,30.56944119078082,0.4896356039143675,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:36:40+00:00,26.37602030910445,23.03681447437293,0.3039804352762116,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:36:50+00:00,48.57467363341688,29.529759165257552,0.7477875648481092,0,0,203.478463,623.9296875,20.3478463,89.1328125,0
2021-02-19 10:37:00+00:00,25.71108721922953,29.918968372468896,0.3856648958492029,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
2021-02-19 10:37:10+00:00,28.10297848676108,21.652606908089425,0.3036381049276081,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
2021-02-19 10:37:20+00:00,58.05535226334186,29.23040396661358,0.8123271381952595,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
2021-02-19 10:37:30+00:00,26.119296855696795,30.502209460315548,0.4019909070162451,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
2021-02-19 10:37:40+00:00,11.529916458646616,12.60902540766022,0.1453810095752749,0,0,220.90791,625.1640625,22.090791000000003,89.30915178571428,0
